Nomascus_siki;5083;3951;2242;5200;16476;5475
Notoryctes_typhlops;5121;4525;2125;4152;15923;998.676563583815
Nyctalus_noctula;5587;5130;2536;4225;17478;1529.35
Nyctereutes_procyonoides;5363;4508;2377;4465;16713;2091.936666657
Nycticebus_bengalensis;5376;4536;2312;4511;16735;2555
Nycticebus_coucang;5394;4539;2310;4521;16764;2555
Ochotona_collaris;5251;4344;2345;5028;16968;894.25
Ochotona_curzoniae;5314;4432;2305;5080;17131;751.47417
Ochotona_princeps;5133;4270;2271;4807;16481;1045.7507
Octodon_degus;5719;4786;2118;4165;16788;1310.04695
Odocoileus_hemionus;5535;4872;2190;3885;16482;2717.425
Odocoileus_virginianus;5531;4849;2185;3884;16449;2713.883333343
Okapia_johnstoni;5441;4176;2255;4550;16422;4764.23571657
Onychomys_leucogaster;5683;4576;2109;4002;16370;671.9993
Orcaella_brevirostris;5423;4611;2086;4262;16382;5475
Orcaella_heinsohni;5426;4609;2080;4274;16389;5475
Orcinus_orca;5384;4496;2106;4399;16385;9380.5
Oreamnos_americanus;5619;4598;2149;4238;16604;2864.106333343
Oreotragus_oreotragus;5566;4586;2202;4172;16526;2700.0653
Ornithorhynchus_anatinus;5349;5351;2319;4000;17019;2878.755
Orycteropus_afer;5591;4827;2124;4274;16816;3624.815
Oryctolagus_cuniculus;5429;4882;2350;4584;17245;1515.3536
Oryx_beisa;5537;4461;2205;4315;16518;2555
Oryx_dammah;5618;4497;2255;4386;16756;3247.0961
Oryx_gazella;5568;4484;2257;4352;16661;2866.554366657
Oryx_leucoryx;5592;4532;2225;4331;16680;2663.526666657
Otocolobus_manul;5505;4625;2235;4261;16626;2036.1475
Otolemur_crassicaudatus;5305;4263;2299;4960;16827;2763.926
Ourebia_ourebi;5472;4361;2245;4314;16392;2156.849633343
Ovibos_moschatus;5483;4400;2178;4359;16420;3567.388333343
Ovis_ammon;5593;4562;2173;4285;16613;2920
Ovis_canadensis;5556;4520;2129;4258;16463;2634.501666657
Ovis_orientalis;5598;4548;2176;4295;16617;2920
Ozotoceros_bezoarticus;5553;4992;2106;3706;16357;2846.6847
Paguma_larvata;5583;4903;2190;4034;16710;3014.413333343
Pan_paniscus;5189;4186;2104;5084;16563;9125
Panthera_leo;5310;4520;2395;4395;16620;2190
Panthera_onca;5447;4627;2466;4509;17049;3581.681316657
Panthera_pardus;5397;4592;2467;4508;16964;3400.645433343
Panthera_tigris;5418;4581;2478;4513;16990;2920
Panthera_uncia;5357;4544;2428;4444;16773;2920
Pantholops_hodgsonii;5542;4434;2164;4358;16498;2190
Pan_troglodytes;5154;4168;2133;5099;16554;7300
Papio_anubis;5195;4108;2171;5042;16516;3833.595
Papio_cynocephalus;5196;4108;2167;5044;16515;6188.575
Papio_hamadryas;5195;4110;2169;5047;16521;5332.504
Papio_papio;5180;4110;2171;5044;16505;3650
Papio_ursinus;5174;4117;2168;5037;16496;5714.3305
Pardofelis_marmorata;5474;4536;2372;4445;16827;1821.16
Pecari_tajacu;5764;4261;2267;4547;16839;3102.921666657
Pelea_capreolus;5565;4525;2181;4317;16588;1787.9305
Peponocephala_electra;5432;4542;2067;4347;16388;8245.925
Perameles_gunnii;5266;4657;1891;3546;15360;706.1569
Perodicticus_potto;5515;4182;2173;4768;16638;3326.9897
Petaurista_alborufus;5249;4719;2181;4358;16507;2015.75510185078
Petaurus_breviceps;5471;4736;1999;3897;16103;1969.1592
Phacochoerus_africanus;5786;4371;2222;4340;16719;2206.301666657
Phalanger_vestitus;5345;3845;1862;4266;15318;2000.3639125
Phascogale_tapoatafa;5425;5123;2475;4379;17402;878.35415
Phascolarctos_cinereus;5854;4501;1858;4144;16357;2746.4425
Philantomba_maxwellii;5491;4556;2167;4226;16440;2287.576666657
Philantomba_monticola;5525;4524;2139;4263;16451;1818.1211
Phoca_largha;5503;4221;2393;4584;16701;6935
Phocarctos_hookeri;5508;4316;2411;4487;16722;3650
Phoca_vitulina;5550;4257;2403;4616;16826;5413.68
Phocoena_phocoena;5241;4495;2226;4420;16382;3028.845
Pipistrellus_abramus;5710;5112;2242;3912;16976;1885.946275
Pipistrellus_coromandra;5748;5261;2281;3863;17153;1885.946275
Plecotus_auritus;5536;4857;2422;4085;16900;3693.8
Plecotus_macrobullaris;5631;4912;2304;3983;16830;2759.4
Pongo_abelii;5031;3889;2176;5403;16499;9125
Pongo_pygmaeus;5007;3897;2168;5317;16389;7300
Pontoporia_blainvillei;5481;4404;2222;4486;16593;4380
Potamochoerus_porcus;5629;4478;2372;4214;16693;3134.383666657
Potorous_tridactylus;5685;4623;2139;4475;16922;1685.9516
Presbytis_melalophos;5414;4842;2073;4214;16543;3650
Priodontes_maximus;5323;3837;2369;4958;16487;1979.1637
Prionailurus_bengalensis;5511;4603;2256;4331;16701;2350.842866657
Prionailurus_planiceps;5468;4522;2306;4413;16709;2190
Prionailurus_rubiginosus;5541;4590;2300;4401;16832;2153.865
Prionailurus_viverrinus;5471;4556;2320;4376;16723;2190
Prionodon_pardicolor;5418;4797;2328;4175;16718;1583.31
Procapra_gutturosa;5630;4682;2145;4089;16546;1793.275566657
Procapra_przewalskii;5631;4689;2149;4079;16548;2667.1385
Procavia_capensis;5765;4105;2216;4657;16743;3079.14
Procolobus_verus;5293;4717;2161;4433;16604;3285
Procyon_lotor;5501;4545;2342;4234;16622;2703.9188
Proechimys_longicaudatus;5838;4963;2110;3905;16816;631.7859833285
Proedromys_liangshanensis;5379;4235;2222;4460;16296;589.388299099621
Prolemur_simus;5565;4971;2093;4136;16765;3285
Propithecus_coquereli;5624;4615;2224;4641;17104;3650
Propithecus_diadema;5631;4560;2219;4674;17084;3650
Propithecus_edwardsi;5625;4601;2232;4642;17100;3650
Propithecus_tattersalli;5627;4624;2220;4628;17099;3283.175
Propithecus_verreauxi;5618;4641;2237;4610;17106;3650
Przewalskium_albirostris;5525;4760;2194;3999;16478;2555
Pseudocheirus_peregrinus;5370;4352;2084;4216;16022;1217.0925
Pseudois_nayaur;5595;4419;2221;4502;16737;2949.321666657
Pseudois_schaeferi;5577;4386;2203;4497;16663;2555
Pseudomys_chapmani;5853;4538;1931;3925;16247;884.68295
Pseudorca_crassidens;5456;4560;2051;4325;16392;7242.6075
Pseudoryx_nghetinhensis;5573;4514;2109;4162;16358;2287.54078725479
Pteromys_volans;5318;5015;2076;4104;16513;1384.1212625
Pteronotus_parnellii;5485;4289;2276;4514;16564;1888.06537051282
Pteropus_alecto;5540;4223;2429;4547;16739;2945.91840714286
Pteropus_dasymallus;5530;4220;2414;4541;16705;1825
Pteropus_scapulatus;5594;4234;2402;4510;16740;2945.91840714286
Pteropus_vampyrus;5473;4207;2390;4484;16554;2945.91840714286
Pudu_mephistophiles;5576;5000;2118;3731;16425;1390.07
Pudu_puda;5489;4888;2151;3812;16340;1460
Puma_concolor;5643;4685;2369;4456;17153;2693.790066657
Puma_yagouaroundi;5535;4591;2267;4307;16700;2250.566666657
Pusa_caspica;5506;4235;2399;4597;16737;5840
Pusa_hispida;5548;4287;2368;4551;16754;6803.8094
Pusa_sibirica;5495;4254;2434;4590;16773;7898.81575
Pygathrix_nemaeus;5033;4450;1981;4003;15467;4015
Pygathrix_nigripes;5334;4807;2120;4275;16536;4015
Rangifer_tarandus;5520;4916;2147;3779;16362;1825
Raphicerus_campestris;5474;4643;2199;4076;16392;1744.588433343
Rattus_exulans;5583;4550;2040;4134;16307;534.7590666715
Rattus_fuscipes;5538;4415;2027;4321;16301;558.507283343
Rattus_leucopus;5590;4381;2007;4319;16297;534.7590666715
Rattus_lutreolus;5522;4399;2036;4338;16295;440.292083343
Rattus_niobe;5591;4377;2008;4322;16298;534.7590666715
Rattus_praetor;5561;4411;2013;4308;16293;534.7590666715
Rattus_rattus;5546;4547;2050;4162;16305;546.1994
Rattus_sordidus;5564;4465;2017;4263;16309;534.7590666715
Rattus_tanezumi;5558;4559;2052;4137;16306;534.7590666715
Rattus_tiomanicus;5583;4532;2028;4166;16309;534.7590666715
Rattus_tunneyi;5528;4465;2031;4268;16292;534.7590666715
Rattus_villosissimus;5549;4442;2030;4282;16303;534.7590666715
Ratufa_bicolor;5252;4738;2182;4391;16563;2327.157916657
Redunca_arundinum;5536;4477;2162;4264;16439;2293.051666657
Redunca_fulvorufula;5441;4416;2246;4324;16427;1914.52065
Rhinoceros_sondaicus;5514;4313;2092;4498;16417;5400.53
Rhinoceros_unicornis;5663;4405;2131;4630;16829;6851.98936657
Rhinolophus_formosae;5518;4439;2248;4710;16915;2726.53565
Rhinolophus_luctus;5423;4408;2254;4690;16775;2726.53565
Rhinolophus_macrotis;5255;4267;2471;4855;16848;2937.38135
Rhinolophus_rex;5226;4259;2509;4851;16845;2726.53565
Rhinophylla_pumilio;5320;4892;2308;4151;16671;2064.27635
Rhinopithecus_avunculus;5367;4813;2116;4252;16548;3650
Rhinopithecus_bieti;5372;4824;2101;4254;16551;4015
Rhinopithecus_brelichi;5358;4839;2125;4231;16553;3650
Rhinopithecus_roxellana;5360;4814;2127;4248;16549;4745
Rhinopithecus_strykeri;5363;4831;2111;4245;16550;2190
Rhizomys_pruinosus;5338;5129;1992;4116;16575;2113.94968218324
Rhizomys_sinensis;5293;5165;1990;4116;16564;717.776243621518
Rhyncholestes_raphanurus;5592;5040;2155;3940;16727;998.676563583815
Rousettus_aegyptiacus;5390;4315;2373;4628;16706;1825
Rucervus_duvaucelii;5453;4723;2178;3988;16342;2920
Rucervus_eldii;5429;4685;2205;4038;16357;1825
Rupicapra_pyrenaica;5431;4320;2255;4432;16438;2437.9015
Rupicapra_rupicapra;5438;4289;2239;4445;16411;3650
Rusa_alfredi;5493;4702;2154;4006;16355;2555.9125
Rusa_timorensis;5504;4743;2187;3999;16433;1825
Saguinus_oedipus;5345;4492;2255;4459;16551;2190
Saiga_tatarica;5539;4635;2131;4070;16375;1700.19755
Saimiri_boliviensis;5312;4458;2177;4524;16471;3354.65875
Saimiri_sciureus;5316;4455;2177;4526;16474;3789.3175
Sarcophilus_harrisii;5533;5188;2254;4142;17117;1704.2151
Scapanulus_oweni;5715;4828;2268;4015;16826;759.185721428571
Sciurus_vulgaris;5301;5094;2071;4041;16507;1612.7525
Semnopithecus_entellus;5246;4833;2181;4272;16532;3806.439
Sicista_concolor;4832;4782;2274;4604;16492;731.7872
Simias_concolor;5376;4714;2079;4392;16561;4024.40965793651
Sminthopsis_crassicaudata;5423;5217;2497;4226;17363;594.4425
Sminthopsis_douglasi;5122;4823;2330;4263;16538;546.026466666667
Sorex_araneus;5549;4873;2241;4224;16887;524.7815
Sorex_cylindricauda;5705;5198;2197;4091;17191;422.884597917875
Sorex_tundrensis;5747;5061;2312;4324;17444;422.884597917875
Sorex_unguiculatus;5570;4914;2314;4307;17105;392.4667
Sousa_chinensis;5428;4590;2088;4282;16388;7300
Spalacopus_cyanus;5810;4801;2075;4144;16830;1310.04695
Spermophilus_dauricus;5297;5125;2069;4021;16512;1053.68290714286
Spilogale_putorius;5675;4865;2180;3877;16597;1257.256816657
Stenella_attenuata;5418;4624;2086;4258;16386;8395
Stenella_coeruleoalba;5418;4605;2090;4271;16384;7926.62525
Sturnira_tildae;5325;4113;2207;4992;16637;2064.27635
Stylodipus_telum;5184;4656;2306;4550;16696;726.1971375
Suncus_murinus;5683;5640;2266;3651;17240;363.52745
Sus_barbatus;5735;4287;2162;4296;16480;2555
Sus_cebifrons;5765;4254;2137;4317;16473;2555
Sus_celebensis;5748;4257;2157;4319;16481;2086.55
Sus_scrofa;5766;4292;2202;4353;16613;2656.07
Sus_verrucosus;5750;4299;2144;4286;16479;2190
Sylvicapra_grimmia;5492;4383;2187;4375;16437;1986.497966657
Symphalangus_syndactylus;5192;4137;2123;5063;16515;4745
Syncerus_caffer;5479;4369;2204;4307;16359;4169.76
Tachyglossus_aculeatus;5026;4780;2270;4284;16360;5687.0204
Talpa_europaea;5757;4556;2415;4156;16884;1000.1
Tamandua_mexicana;5692;4313;2187;4193;16385;1854.65
Tamandua_tetradactyla;5664;4324;2203;4204;16395;1854.65
Tamias_sibiricus;5595;5155;2017;3791;16558;1311.5224
Tamiops_maritimus;5357;4752;2047;4367;16523;1239.29886944283
Tamiops_swinhoei;5388;4735;2042;4348;16513;1239.29886944283
Tapirus_indicus;5789;4554;2056;4318;16717;4015
Tarsipes_rostratus;5102;4674;1992;3976;15744;341.275
Tarsius_bancanus;5592;4731;2096;4508;16927;2190
Tarsius_dentatus;5604;4775;2184;4402;16965;2190
Tarsius_lariang;5605;4805;2185;4370;16965;2190
Tarsius_wallacei;5602;4802;2182;4371;16957;2190
Taxidea_taxus;5589;4286;2164;4386;16425;3030.662666657
Tetracerus_quadricornis;5588;4568;2094;4092;16342;1637.317
Theropithecus_gelada;5250;4149;2108;5039;16546;4456.1902
Thryonomys_swinderianus;5758;4846;1993;4029;16626;837.31
Thylamys_elegans;4935;4784;2043;3690;15452;642.840025
Tlacuatzin_canescens;5868;5155;1927;3510;16460;642.840025
Tolypeutes_matacus;5885;4139;2209;4747;16980;4287.958
Tolypeutes_tricinctus;5907;4158;2222;4874;17161;1095
Tonatia_saurophila;5577;4393;2089;4570;16629;2064.27635
Trachypithecus_cristatus;5335;4763;2106;4353;16557;3650
Trachypithecus_francoisi;5313;4795;2116;4330;16554;4015
Trachypithecus_germaini;5332;4809;2105;4306;16552;4015
Trachypithecus_hatinhensis;5334;4804;2092;4317;16547;4015
Trachypithecus_johnii;5289;4824;2145;4286;16544;4015
Trachypithecus_obscurus;5296;4853;2127;4284;16560;3650
Trachypithecus_pileatus;5334;4746;2109;4336;16525;4015
Trachypithecus_shortridgei;5340;4746;2110;4333;16529;4015
Trachypithecus_vetulus;5250;4773;2196;4335;16554;4015
Tragelaphus_angasii;5476;4448;2290;4184;16398;2275.812133343
Tragelaphus_eurycerus;5542;4387;2170;4249;16348;2555
Tragelaphus_imberbis;5465;4433;2302;4205;16405;2555
Tragelaphus_oryx;5522;4408;2206;4260;16396;3405.9027
Tragelaphus_scriptus;5549;4388;2190;4275;16402;1914.548166657
Tragelaphus_spekii;5548;4450;2192;4218;16408;2746.500966657
Tragelaphus_strepsiceros;5505;4402;2234;4240;16381;3100.066666657
Tragulus_kanchil;5292;4304;2268;4469;16333;1825
Tremarctos_ornatus;5246;4583;2585;4348;16762;3650
Trichechus_manatus;5129;4519;2474;4760;16882;7300
Trichosurus_vulpecula;5974;4799;2071;4347;17191;2008.23
Trinomys_dimidiatus;5529;4575;2233;4196;16533;739.009588885667
Tscherskia_triton;4990;4690;2409;4399;16488;589.388299099621
Tupaia_belangeri;5479;4448;2407;4420;16754;1458.084583343
Tursiops_aduncus;5392;4630;2116;4247;16385;6427.88
Tursiops_truncatus;5400;4610;2101;4277;16388;6427.88
Tympanoctomys_barrerae;5668;4958;2153;4081;16860;1310.04695
Urocyon_cinereoargenteus;5070;4551;2509;4339;16469;1955.5492
Uropsilus_soricipes;5619;5056;2192;3708;16575;759.185721428571
Urotrichus_talpoides;5792;4782;2264;4066;16904;680.5528
Ursus_americanus;5244;4760;2614;4223;16841;4734.07686657
Ursus_arctos;5258;4731;2676;4355;17020;5976.26666657
Ursus_maritimus;5253;4726;2692;4346;17017;5475
Ursus_thibetanus;5234;4683;2593;4284;16794;3650
Vampyrum_spectrum;5029;3997;2442;5169;16637;2064.27635
Varecia_variegata;5672;4870;2086;4399;17027;3285
Vespertilio_sinensis;5539;5029;2378;4025;16971;1599.6536
Vicugna_vicugna;5076;4489;2370;4149;16084;3674.846866657
Viverricula_indica;5503;4798;2156;4126;16583;1658.835
Vombatus_ursinus;5700;4564;2154;4578;16996;3542.014
Vulpes_corsac;5247;4674;2473;4327;16721;2173.37545
Vulpes_ferrilata;5199;4635;2488;4345;16667;1427.3028
Vulpes_vulpes;5257;4676;2502;4378;16813;2105.3972
Vulpes_zerda;5237;4580;2460;4406;16683;1878.788155446
Wiedomys_cerradensis;5274;5080;2134;3852;16340;589.388299099621
Zaedyus_pichiy;5556;4352;2190;4461;16559;1460
Zalophus_californianus;5601;4340;2294;4442;16677;5306.69155
Ziphius_cavirostris;5369;4502;2128;4350;16349;6460.5
